Name,Street Address,City,State,Zip Code,Cross Streets,Neighborhood,Phone,Description,Business Owner,Merchant Verified,Paid Listing,Rating,Reviews,Website,Price Range,Hours,Takes Reservations,Delivery,Take Out,Accepts Credit Cards,Good For,Parking,Wheelchair Accessable,Good For Kids,Good For Groups,Attire,Ambience,Noise Level,Music,Dancing,Serves Alcohol,Happy Hour,Best Nights,Coat Check,Smoking Allowed,Outdoor Seating,Wifi,Has Tv,Allows Dogs,Waiter Service,Caters,By Appointment Only,Category,Lat,Long,Image URL,Listing URL,Deal,Deal Description,Deal Orignal Price,Deal Discount,Deal Savings,Deal Link,Email from Web,Facebook URL,Twitter URL,Google Plus URL
Stephanie LoVerde - Jameson Sotheby’s International Realty,425 W North Ave,Chicago,IL,60610,b/t Sedgwick St & Hudson Ave,"Old Town, Near North Side",(847) 903-8589,"LoVe your home. Stephanie LoVerde. Tech Savvy Top 1% REALTOR®. workaholic. Chicago lover. dog mom. auntie. runner. natural redhead. #LYHSLLearn more about Stephanie LoVerde - Jameson Sotheby’s International Realty, Opens a popupSpecialtiesLoVe your home. Stephanie LoVerde. Tech Savvy Top 1% REALTOR®. workaholic. Chicago lover. dog mom. auntie. runner. natural redhead. #LYHSL",,Yes,No,5.0 star rating,18 reviews,http://stephanieloverde.com,,Mon 7:00 am - 9:00 pm<br>Tue 7:00 am - 9:00 pm<br>Wed 7:00 am - 9:00 pm<br>Thu 7:00 am - 9:00 pm<br>Fri 7:00 am - 9:00 pm<br>Sat 7:00 am - 6:00 pm<br>Sun 7:00 am - 6:00 pm<br>,,,,No,,,,,,,,,,,,,,,,,,,,,,Yes,"Real Estate Agents, Real Estate Agents",,,"https://s3-media2.fl.yelpcdn.com/bphoto/1AeJtWDKz-_SRPeH3vJGZg/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/1AeJtWDKz-_SRPeH3vJGZg/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/1AeJtWDKz-_SRPeH3vJGZg/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/1AeJtWDKz-_SRPeH3vJGZg/300s.jpg 1.20x",http://www.yelp.com/biz/stephanie-loverde-jameson-sothebys-international-realty-chicago?osq=real+estate+agents,,,,,,,,,,
Lance Kirshner- @properties,1875 N Damen Ave,Chicago,IL,60647,b/t Cortland St & Moffat St,Bucktown,(312) 767-9987,"Lance is a top producing agent in Chicago, and specializes in: - Condominium and single family home sales- Luxury properties (over $1 million)- 2-4 unit residential properties- …Learn more about Lance Kirshner- @properties, Opens a popupSpecialtiesLance is a top producing agent in Chicago, and specializes in: - Condominium and single family home sales- Luxury properties (over $1 million)- 2-4 unit residential properties- Townhouse and PUD'sLance Kirshner is the team leader for the LAKE Group with @properties, and has the ability to provide buyers and sellers with a smooth transaction from start to finish. It is his commitment to achieve the best possible results that has allowed Lance to develop a thriving referral business, all the while making the process enjoyable. Trained and licensed as both a Realtor and a certified residential appraiser, Lance has the knowledge and experience to provide his clients with an objective perspective regarding real estate.With over $80 million dollars in volume from 2014-2016, the LAKE Group is ready to serve you!HistoryEstablished in 2009.Lancehas been a licensed Realtor since 2004.Learning from the ground up, Lance was able to develop a deep appreciation for Chicago's diverse make-up, working as one of Chicago's top leasing agents.Lance continued to hone his skills in the real estate industry by becoming a certified residential appraiser.Over the next 5 years, Lance worked in the real estate industry both appraising and selling to a diverse range of clientele. In 2009, Lance made the leap and joined @properties, the #1 brokerage in Chicago.The decision was an easy one based on the amazing marketing and support the company provides. As of 2011, Lance joined the ranks of ""Top Producers"" in Chicago, and in 2013 developed the LAKE Group to better serve his flourishing list of clientele. In 2016, Lance entered the ranks of the top 1% of producing agents in Chicago.Meet the Business Owner",Lance K.,Yes,No,5.0 star rating,48 reviews,http://www.atproperties.com/agents/LanceKirshner,,Mon Open 24 hours<br>Tue Open 24 hours<br>Wed Open 24 hours<br>Thu Open 24 hours<br>Fri Open 24 hours<br>Sat Open 24 hours<br>Sun Open 24 hours<br>,,,,No,,,,,,,,,,,,,,,,,,,,,,Yes,"Real Estate Agents, Real Estate Agents",,,"https://s3-media3.fl.yelpcdn.com/bphoto/2ypoc_PUGL5jVJQHtcZYhQ/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/2ypoc_PUGL5jVJQHtcZYhQ/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/2ypoc_PUGL5jVJQHtcZYhQ/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/2ypoc_PUGL5jVJQHtcZYhQ/300s.jpg 1.20x",http://www.yelp.com/biz/lance-kirshner-properties-chicago?osq=real+estate+agents,,,,,,,,,,
Christie Carmody - Realty Chicago,5412 N Clark St Ste 211,Chicago,IL,60640,b/t Rascher Ave & Balmoral Ave,"Andersonville, Edgewater",(773) 386-0012,"I specialize in the purchase and sale of residential real estate, including condominiums, single family homes and multi-unit buildings.My clients range from first time home buyers …Learn more about Christie Carmody - Realty Chicago, Opens a popupSpecialtiesI specialize in the purchase and sale of residential real estate, including condominiums, single family homes and multi-unit buildings.My clients range from first time home buyers to seasoned property investors.I also assist clients in renting out their properties or finding a renter a new home.The neighborhoods I work in include:AndersonvilleEdgewaterUptownLincoln SquareBudlong WoodsNorth CenterSouthport CorridorRoscoe VillageLakeviewLincoln ParkBucktownWicker ParkLogan SquareGold CoastOld TownRiver NorthRiver WestDowntownWest LoopSouth LoopChinatownUniversity VillageHyde ParkBronzevilleRogers ParkWest Rogers ParkJefferson ParkAlbany ParkOld IrvingNorwood ParkEdison ParkSauganashEdgebrookWildwoodGalewoodOak Park EvanstonI have also have experience in some additional suburbs, but primarily I work in Chicago and neighboring suburbs.Meet the Business Owner",Christie C.,Yes,No,5.0 star rating,16 reviews,http://www.christiecarmodyhomes.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Real Estate Agents, Real Estate Agents",41.980284,-87.668517,"https://s3-media1.fl.yelpcdn.com/bphoto/wFTSlPOUOF3Z8AHBxB-Y7A/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/wFTSlPOUOF3Z8AHBxB-Y7A/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/wFTSlPOUOF3Z8AHBxB-Y7A/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/wFTSlPOUOF3Z8AHBxB-Y7A/300s.jpg 1.20x",http://www.yelp.com/biz/christie-carmody-realty-chicago-chicago?osq=real+estate+agents,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CrystalSellsChicago@gmail.com,,,
Saffron Realty Group,2538 W Chicago Ave,Chicago,IL,60622,b/t Rockwell St & Maplewood Ave,"West Town, Humboldt Park",(773) 496-4111,"Way, Way Beyond...Residential & commercial sales in the Chicagoland area. Our innovation, technology and creativity deliver a fun and rewarding real estate experience. Working with …Learn more about Saffron Realty Group, Opens a popupSpecialtiesWay, Way Beyond...Residential & commercial sales in the Chicagoland area. Our innovation, technology and creativity deliver a fun and rewarding real estate experience. Working with Saffron Realty Group, you're not hiring just one agent, you're getting the whole team. We are excited to announce that Saffron Realty Group has decided to partner with @properties, the #1 real estate brokerage in Chicago and a company that shares our vision, optimism and passion for Chicago real estate. Warmest Regards,Robert Safranksi & Ron Knoll@properties#1 in Chicago Market Share after just 10 years in businessComprehensive marketing, advertising & technologyConcierge level serviceStrong local ownership and commitmentHistoryEstablished in 2006.""Way, way beyond"" is more than a tagline. When it comes to the quality of relationships with our clients we hold ourselves to a much higher standard than most agencies. Saffron's commitment extends way beyond closing. Our concierge service can recommend qualified providers that include carpenters, movers, storage facilities, and decorators. (We've even helped clients pick paint colors and walk their dogs during showings!).Meet the Business Owner",Ron and Bob S.,Yes,No,5.0 star rating,59 reviews,http://saffronrealty.com/,,Mon 9:00 am - 5:00 pm<br>Tue 9:00 am - 5:00 pm<br>Wed 9:00 am - 5:00 pm<br>Thu 9:00 am - 5:00 pm<br>Fri 9:00 am - 5:00 pm<br>Sat 9:00 am - 5:00 pm<br>Sun 9:00 am - 5:00 pm<br>,,,,No,,,,,,,,,,,,,,,,,,,,,,No,"Real Estate Agents, Commercial Real Estate, Insurance, Real Estate Agents, Commercial Real Estate",,,"https://s3-media3.fl.yelpcdn.com/bphoto/i9vA_5sAitIPIt3JFy6SWw/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/i9vA_5sAitIPIt3JFy6SWw/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/i9vA_5sAitIPIt3JFy6SWw/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/i9vA_5sAitIPIt3JFy6SWw/300s.jpg 1.20x",http://www.yelp.com/biz/saffron-realty-group-chicago-5?osq=real+estate+agents,,,,,,,CrystalSellsChicago@gmail.com,,,
Holly Hetzel - Chicago Real Estate,1875 N Damen,Chicago,IL,60647,b/t Cortland St & Moffat St,Logan Square,(773) 837-9711,"Real estate needs from rentals to investment properties.Learn more about Holly Hetzel - Chicago Real Estate, Opens a popupSpecialtiesReal estate needs from rentals to investment properties.",,Yes,No,5.0 star rating,13 reviews,http://www.atproperties.com/agents/HollyHetzel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Real Estate Agents, Real Estate Agents",,,"https://s3-media4.fl.yelpcdn.com/bphoto/lxWM-naPRn9EM3m2r4mNqQ/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/lxWM-naPRn9EM3m2r4mNqQ/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/lxWM-naPRn9EM3m2r4mNqQ/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/lxWM-naPRn9EM3m2r4mNqQ/300s.jpg 1.20x",http://www.yelp.com/biz/holly-hetzel-chicago-real-estate-chicago?osq=real+estate+agents,,,,,,,,,,
Sonia Figueroa - Chicago Realtor,5860 W Irving Park Rd,Chicago,IL,60634,b/t Marmora Ave & Monitor Ave,Portage Park,(773) 308-5505,"Thank you for stopping by and checking me out. Buying or selling a home are huge commitments kind of like when you buy your first car or have that first date. You feel overwhelmed, …Learn more about Sonia Figueroa - Chicago Realtor, Opens a popupSpecialtiesThank you for stopping by and checking me out. Buying or selling a home are huge commitments kind of like when you buy your first car or have that first date. You feel overwhelmed, anxious, sad, happy, mad you will go through an emotional roller coaster but have NO FEAR. I am here to help you. If you also need a 2nd opinion on any of your real estate needs feel free to contact me. I specialize in residential sales on both the buyer side and the seller side in the Chicago or burbs. Over my 10 years I have also helped many investors flipping homes. In this business you must trust and feel that the person working with you is highly professional, I will always give you my honest opinion and tell you the facts and make sure your goals are met. It's not about me it's about YOU. Let me help you through the real estate jungle lol ;)I read, write and speak spanish fluently. Yo si hablo español..Real estate is a PEOPLE business creating relationships and maintaining them throughout my lifetime is the upmost importance to me. I am pretty straightforward and I don't monkey around. - me encanta ayudar a mi comunidad hispana obtener sus sueños de comprar casa por primera vez o' darles un consejo completamente gratis.HistoryEstablished in 2005.It's almost been a decade. I started off in the engineering telecom field but I quickly got tired of the corporate mumbo jumbo so I decided to jump into Real Estate full force almost 10 years ago now. I still love it like it was my first day on the job. I love what I do.I have worked with over 100+ buyers and sellers in guiding them through there home buying/selling process. I also read write and speak spanish fluently.I love seeing people succeed in life and also love helping people out. I have helped many homeowners through short sales and foreclosures.Meet the Business Owner",Sonia F.,Yes,No,5.0 star rating,26 reviews,http://www.seesonia.com,,Mon 9:00 am - 8:00 pm<br>Tue 9:00 am - 8:00 pm<br>Wed 9:00 am - 8:00 pm<br>Thu 9:00 am - 8:00 pm<br>Fri 9:00 am - 8:00 pm<br>Sat 9:00 am - 8:00 pm<br>Sun 9:00 am - 8:00 pm<br>,,,,No,,,,,,,,,,,,,,,,,,,,,,No,"Real Estate Agents, Real Estate Agents",,,"https://s3-media1.fl.yelpcdn.com/bphoto/HEQTG3JuhpYhIk2MWNUWJw/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/HEQTG3JuhpYhIk2MWNUWJw/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/HEQTG3JuhpYhIk2MWNUWJw/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/HEQTG3JuhpYhIk2MWNUWJw/300s.jpg 1.20x",http://www.yelp.com/biz/sonia-figueroa-chicago-realtor-chicago-2?osq=real+estate+agents,,,,,,,,,,
Matt Piegza,375 W Erie St Ste 103A,Chicago,IL,60654,,"River North, Near North Side",(708) 297-6425,"Broker at The Matt Laricy Group -Ltd Americorp. We specialize in making the home buying and selling experience as care free and understanding as possible.Learn more about Matt Piegza, Opens a popupSpecialtiesBroker at The Matt Laricy Group -Ltd Americorp. We specialize in making the home buying and selling experience as care free and understanding as possible.HistoryEstablished in 2013.2013 The Matt Laricy Group started and has become a top Agency in ChicagoMeet the Business Owner",Matt P.,Yes,No,5.0 star rating,13 reviews,http://mattlaricygroup.com,,Mon 6:00 am - 12:00 am<br>Tue 6:00 am - 12:00 am<br>Wed 6:00 am - 12:00 am<br>Thu 6:00 am - 12:00 am<br>Fri 6:00 am - 12:00 am<br>Sat 6:00 am - 12:00 am<br>Sun 6:00 am - 12:00 am<br>,,,,,,,,,,,,,,,,,,,,,,,,,,,"Real Estate Agents, Real Estate Agents",41.893743,-87.638986,"https://s3-media2.fl.yelpcdn.com/bphoto/nMCNGyPbhuayCrbUA8xlCA/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/nMCNGyPbhuayCrbUA8xlCA/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/nMCNGyPbhuayCrbUA8xlCA/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/nMCNGyPbhuayCrbUA8xlCA/300s.jpg 1.20x",http://www.yelp.com/biz/matt-piegza-chicago?osq=real+estate+agents,,,,,,,,,,
Lisa Petrik - Jameson Sotheby’s International Realty,425 W North Ave,Chicago,IL,60614,,"Old Town, Near North Side",(773) 609-4720,"First time home buyers, luxury, rehabs, brand new construction, buyers, sellers, renters.Learn more about Lisa Petrik - Jameson Sotheby’s International Realty, Opens a popupSpecialtiesFirst time home buyers, luxury, rehabs, brand new construction, buyers, sellers, renters.HistoryEstablished in 2014.A born entrepreneur with a passion for success, Lisa started a candy store from her locker in the 7th grade and was making hundreds in profit within the first couple weeks. With a longstanding love of real estate, and a love for the city's diverse culture and amazing architecture, Lisa joined the industry after spending fourteen years running and managing a successful newspaper publication where she sharpened her skills as an entrepreneur and a master negotiator.With a bachelor's degree in marketing from Elmhurst College, an associates degree in air traffic control from Lewis University and a certification in psychotherapy, she is in tune with what it takes to achieve her goals. Lisa also has extensive knowledge of the city and is involved in the River North Business Association as the secretary of the executive board and co-chair of the planning and advocacy committee. She is also a development committee member of the River North Residents Association.Meet the Business Owner",Lisa P.,Yes,No,4.5 star rating,10 reviews,http://www.sothebysrealty.com/eng/associate/180-a-1253-4036465/lisa-petrik,,Mon 8:00 am - 9:00 pm<br>Tue 8:00 am - 9:00 pm<br>Wed 8:00 am - 9:00 pm<br>Thu 8:00 am - 9:00 pm<br>Fri 8:00 am - 9:00 pm<br>Sat 8:00 am - 9:00 pm<br>Sun 8:00 am - 9:00 pm<br>,,,,Yes,,,,,,,,,,,,,,,,,,,,,,No,"Real Estate Agents, Real Estate Agents",,,"https://s3-media3.fl.yelpcdn.com/bphoto/iKhBpKYToya9WyxP4PR_Cg/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/iKhBpKYToya9WyxP4PR_Cg/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/iKhBpKYToya9WyxP4PR_Cg/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/iKhBpKYToya9WyxP4PR_Cg/300s.jpg 1.20x",http://www.yelp.com/biz/lisa-petrik-jameson-sothebys-international-realty-chicago?osq=real+estate+agents,,,,,,,,,,
Nicole Hajdu - Dream Town Realty,,Chicago,IL,60646,,Forest Glen,(773) 727-2199,"Expertise in residential real estate sales for single family homes, townhomes and condominiums.Expertise in multi-unit and multi-family investment sales.Foreclosure and short …Learn more about Nicole Hajdu - Dream Town Realty, Opens a popupSpecialtiesExpertise in residential real estate sales for single family homes, townhomes and condominiums.Expertise in multi-unit and multi-family investment sales.Foreclosure and short sale specialist.HistoryEstablished in 2007.Through her valuable expertise and dedication, Nicole Hajdu is able to provide her clients with excellent opportunities that currently exist in the Greater Chicago and Northwest Suburbs real estate market.She is very astute, remarkably meticulous and dedicated to providing crucial, in-depth local market knowledge. In helping her clients to find their dream home, make a strategic investment, or at the time of selling their property, Nicole ensures each client is provided the expertise that meets their personal objectives. As a specialist in Residential and Investment Properties, Nicole diligently serves a full array of clients from first time buyers and luxury homes to those seeking her expertise in short sales and investment properties. Due to her extensive experience in construction and renovation projects, she is uniquely qualified to advise her clients on the critical and important issues involving their potential real estate investments to ensure her client's goals are reached.Meet the Business Owner",Nicole H.,Yes,No,5.0 star rating,15 reviews,http://www.nicolehajdu.com,,Mon 8:00 am - 6:30 pm<br>Tue 8:00 am - 6:30 pm<br>Wed 8:00 am - 6:30 pm<br>Thu 8:00 am - 6:30 pm<br>Fri 8:00 am - 6:30 pm<br>Sat 9:00 am - 6:00 pm<br>Sun 9:00 am - 5:00 pm<br>,,,,No,,,,,,,,,,,,,,,,,,,,,,Yes,"Real Estate Agents, Real Estate Agents",,,"https://s3-media4.fl.yelpcdn.com/bphoto/dfaFn7Fedxq1_BPrtDffIA/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/dfaFn7Fedxq1_BPrtDffIA/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/dfaFn7Fedxq1_BPrtDffIA/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/dfaFn7Fedxq1_BPrtDffIA/300s.jpg 1.20x",http://www.yelp.com/biz/nicole-hajdu-dream-town-realty-chicago-2?osq=real+estate+agents,,,,,,,,,,
Captain Realty,1831 W Farragut Ave,Chicago,IL,60640,b/t Ravenswood Ave & Honore St,Lincoln Square,(773) 744-5372,"Seth Captain is Captain Realty. I am primarily a buyer's agent but will work with sellers when my schedule allows. I only work on properties and neighborhoods I know well. You won't …Learn more about Captain Realty, Opens a popupSpecialtiesSeth Captain is Captain Realty. I am primarily a buyer's agent but will work with sellers when my schedule allows. I only work on properties and neighborhoods I know well. You won't find me working on any property or region simply to make a buck. I love what I do, and stay focused on just that. My specific specialties include finding unique single family homes that still have character, whether that be Victorian vintage, custom warehouse conversions or unadulterated mid-century as well as multi-unit (multi-family) buildings (2 flats, 3 flats, upwards to 6 units) for live-in owners. I know where to look for properties with charm, style, and character.Additionally, I work with live/work spaces for creatives/business owners who would like to utilize one part of their property for their craft and live in the other.I will occasionally take on clients looking to sell properties that meet my expertise, provided I have room in my schedule.In return, my success rate with these homes is high because I have spent so many years working with buyers for the same properties which allows me to show & price the home appropriately.My property focus is within the city of Chicago, throughout the North Side, Northwest Side, Near West Side, and a few specific neighborhoods on the South Side.HistoryEstablished in 2004.Please visit my website for information about myself, testimonials to my business, blog info, and one really hysterical cartoonAs a Chicago Realtor, specifically as a buyer's agent, I have either done transactions in, or am intimately familiar with the following Chicago neighborhoods:Rogers Park, Edgewater, Andersonville, North Park, Budlong Woods, Bowmanville, Ravenswood, Ravenswood Manor, Uptown, Lincoln Square, Albany Park, Mayfair, Old Irving Park, Horner Park, Jefferson Park, Portage Park, Edgebrook, Forest Glen, Belmont-Craigin, Hermosa, Avondale, Logan Square, Lakeview, Roscoe Village, Lincoln Park, Humboldt Park, West Town, Ukrainian Village, Smith Park, Wicker Park, Bucktown, Noble Square, Garfield Park, Kinzie Industrial Corridor, West Loop, South Loop, Pilsen, Bridgeport, Little Village, Back of the Yards, Hyde Park, Kenwood, The Island, and yes, it's not Chicago, but it should be: BerwynMeet the Business Owner",Seth C.,Yes,No,5.0 star rating,25 reviews,http://www.captainrealty.net,,Mon 9:00 am - 7:00 pm<br>Tue 9:00 am - 7:00 pm<br>Wed 9:00 am - 7:00 pm<br>Thu 9:00 am - 7:00 pm<br>Fri 9:00 am - 7:00 pm<br>Sat 9:00 am - 7:00 pm<br>Sun 9:00 am - 6:45 pm<br>,,,,No,,,,,,,,,,,,,,,,,,,,,,,"Real Estate Agents, Real Estate Agents",,,"https://s3-media1.fl.yelpcdn.com/bphoto/AcVAlAfXBftvccFAawt1rA/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/AcVAlAfXBftvccFAawt1rA/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/AcVAlAfXBftvccFAawt1rA/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/AcVAlAfXBftvccFAawt1rA/300s.jpg 1.20x",http://www.yelp.com/biz/captain-realty-chicago?osq=real+estate+agents,,,,,,,,,,
Lindsey Rana - Baird & Warner Lincoln Park,2762 N Lincoln Ave,Chicago,IL,60614,b/t Kenmore Ave & Diversey Pky,"DePaul, Lincoln Park",(773) 450-7854,,,Yes,No,5.0 star rating,2 reviews,http://lindseyrana.bairdwarner.com,,Mon 8:00 am - 6:00 pm<br>Tue 8:00 am - 6:00 pm<br>Wed 8:00 am - 6:00 pm<br>Thu 8:00 am - 6:00 pm<br>Fri 8:00 am - 6:00 pm<br>Sat 9:00 am - 5:00 pm<br>Sun 10:00 am - 4:00 pm<br>,,,,No,,,,,,,,,,,,,,,,,,,,,,No,"Real Estate Agents, Real Estate Agents",,,"https://s3-media2.fl.yelpcdn.com/bphoto/WnYGgSoLREeC8hAzYkOSKQ/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/WnYGgSoLREeC8hAzYkOSKQ/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/WnYGgSoLREeC8hAzYkOSKQ/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/WnYGgSoLREeC8hAzYkOSKQ/300s.jpg 1.20x",http://www.yelp.com/biz/lindsey-rana-baird-and-warner-lincoln-park-chicago?osq=real+estate+agents,,,,,,,lindsey.rana@bairdwarner.com,,,
In Business Real Estate,1257 N Milwaukee Ave Ste 1,Chicago,IL,60622,b/t Ashland Ave & Paulina St,"West Town, Wicker Park",(312) 439-7426,"Full service Real Estate brokerage firm specializing in: Sales, leasing, short sales, foreclosures, construction & development, commercial, evictions, city code violations, and …Learn more about In Business Real Estate, Opens a popupSpecialtiesFull service Real Estate brokerage firm specializing in: Sales, leasing, short sales, foreclosures, construction & development, commercial, evictions, city code violations, and Property Management for investors, complexes, industrial, HUD, and Chicago Housing Authority Section 8.Meet the Business Owner",Frank H.,Yes,No,5.0 star rating,29 reviews,http://www.inbusinessrealestate.com,,Mon Open 24 hours<br>Tue Open 24 hours<br>Wed Open 24 hours<br>Thu Open 24 hours<br>Fri Open 24 hours<br>Sat Open 24 hours<br>Sun Open 24 hours<br>,,,,No,,,,,,,,,,,,,,,,,,,,,,Yes,"Real Estate Agents, Property Management, Real Estate Agents, Property Management",,,"https://s3-media2.fl.yelpcdn.com/bphoto/-UngN-0ejnBO6EYs9mZ6hA/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/-UngN-0ejnBO6EYs9mZ6hA/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/-UngN-0ejnBO6EYs9mZ6hA/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/-UngN-0ejnBO6EYs9mZ6hA/300s.jpg 1.20x",http://www.yelp.com/biz/in-business-real-estate-chicago?osq=real+estate+agents,,,,,,,,,,
